Ln_Price,DSALE,BEDROOM,Ln_SQFT,Ln_LotSize,CENTRALAIR,BRICK,GARAGE,FIREPLACE,BASE_FIN,MASONRY,PUBOPEN,MICHLAKE,LAKE_RIVER,METRA_DIST,RAIL_DIST
13.00582956,0,4,7.789868559,8.324821299,0,1,1,0,1,1,0,0,0,1.82061,1.09356
12.82395734,0,5,7.437206367,8.324821299,0,0,1,0,1,1,0,0,0,1.81518,1.0578
12.64432758,0,3,7.341483852,8.229511119,0,1,2,0,0,1,0,0,0,1.67063,0.97482
12.70684793,0,4,7.554858521,8.255048903,0,1,2,0,1,1,0,0,0,1.59248,0.88713
12.78828827,0,4,7.134093721,8.229511119,0,1,2,0,0,1,0,0,0,1.73504,0.97581
12.67607627,0,4,7.376508126,8.229511119,1,1,0,0,1,1,0,0,0,1.70905,0.94984
12.76568843,0,5,7.346655163,8.386400901,0,0,2,0,1,0,0,0,0,0.97654,0.65667
12.79385931,0,3,7.167037877,8.388905171,1,0,2,0,1,0,0,0,0,1.11213,0.74008
12.61153775,0,4,7.167037877,8.452547998,1,0,1,0,1,0,0,0,0,1.09865,0.71964
12.32385568,1,2,7.451241685,8.452547998,1,0,2,0,1,0,0,0,0,0.98508,0.60608
12.83201108,0,3,6.856461985,8.452547998,1,0,2,1,0,0,0,0,0,0.69647,0.31746
12.7367009,0,3,7.185387016,8.152486076,0,1,2,0,1,1,0,0,0,0.91084,0.51482
12.75995776,0,3,7.185387016,8.152486076,1,1,2,0,1,1,0,0,0,0.9245,0.51525
12.25486281,0,4,7.347299701,8.707482918,1,0,2,1,0,0,0,0,0,0.87281,0.42784
12.80765263,0,4,7.770645234,8.738254577,0,1,0,0,1,1,0,0,0,0.81068,0.36573
12.69158046,0,4,7.272398393,8.340933226,0,1,2,0,1,1,0,0,0,1.16213,0.68655
12.64432758,0,4,7.060476366,8.338066526,1,0,1,0,0,0,0,0,0,1.1099,0.6661
12.81583822,0,5,7.296413269,8.336390481,1,1,2,0,0,1,0,0,0,1.22076,0.71319
12.53896706,0,4,7.393263095,8.508757713,1,1,2,1,1,1,0,0,0,1.11759,0.63561
12.39669301,0,4,8.267705665,8.565983356,0,0,2,1,1,1,0,0,0,1.06576,0.55818
12.77987307,0,4,7.056175284,8.239329428,1,1,0,1,0,1,0,0,0,0.98644,0.51177
12.69618523,0,3,7.110696123,8.336390481,0,1,2,0,0,1,0,0,0,0.80108,0.36686
12.42520818,0,3,6.956545443,8.336869637,1,1,2,0,0,1,0,0,0,0.93746,0.42966
12.3883942,0,2,6.887552572,8.398409655,1,0,0,0,0,0,0,0,0,0.93236,0.42456
12.91779621,0,4,7.554858521,8.40469616,1,1,2,0,1,1,0,0,0,1.11759,0.60046
12.52452638,0,2,6.870053412,8.239329428,0,1,1,0,0,1,0,0,0,1.04168,0.51313
12.43320822,0,2,6.914730893,8.124150603,1,1,1,0,1,1,0,0,0,1.16591,0.59583
12.91779621,0,4,7.371489295,8.562548893,1,1,2,0,0,0,0,0,0,0.78859,0.28118
12.69158046,0,4,6.996681488,8.336869637,1,1,2,0,1,1,0,0,0,0.96945,0.40012
12.30138283,0,3,7.492760301,8.229511119,0,0,2,0,1,0,0,0,0,1.14554,0.57624
12.61153775,0,4,7.224753406,8.229511119,1,1,2,0,0,1,0,0,0,1.04243,0.47314
12.72188581,0,4,7.443663683,8.229511119,1,1,2,0,1,1,0,0,0,1.05405,0.42167
12.61153775,0,4,7.090076836,8.229511119,1,1,2,0,0,1,0,0,0,0.98562,0.38587
12.7367009,0,4,7.217443432,8.229511119,1,1,2,0,0,1,0,0,0,1.40699,0.7112
12.61486554,0,5,7.090909822,8.334711622,0,0,2,0,1,0,0,0,0,1.27844,0.58265
12.79107767,0,3,7.494986234,8.383661799,1,0,2,0,0,0,0,0,0,0.98287,0.35025
12.61153775,0,3,7.021083964,8.047189562,1,1,2,0,1,1,0,0,0,0.92623,0.29362
12.70684793,0,4,7.418180823,8.047189562,1,1,2,0,0,1,0,0,0,1.0419,0.34602
12.5776362,0,3,7.154615357,8.229511119,1,1,2,0,1,0,0,0,0,1.21944,0.46036
12.71289025,0,4,7.249925537,8.160518247,0,0,2,0,1,0,0,0,0,1.16795,0.40884
12.69158046,0,6,7.033506484,8.160518247,1,0,1,0,0,0,0,0,0,1.15136,0.36247
12.72188581,0,3,7.289610521,8.229511119,0,1,2,0,1,1,0,0,0,1.09602,0.3368
13.32937755,0,4,7.458186157,8.144679183,1,0,2,1,1,0,0,0,0,0.3804,0.17034
13.92883924,0,3,7.650644551,8.01763716,1,1,2,1,1,0,0,0,0,0.37101,0.0754
13.92883924,0,3,7.650644551,7.871311203,1,1,2,1,1,0,0,0,0,0.37607,0.08016
13.92883924,0,4,7.650644551,8.016317899,0,0,2,0,1,0,0,0,0,0.37607,0.08016
13.01700286,0,3,7.203405521,8.379309484,1,0,0,0,0,0,0,0,0,0.39314,0.14541
14.03865411,0,4,8.449342525,8.794824928,1,0,2,2,0,0,0,0,0,0.44839,0.20525
12.58792789,0,2,6.617402978,8.03106018,1,0,2,0,0,0,0,0,0,0.34523,0.13535
12.62806706,0,4,6.733401892,8.03106018,0,0,2,0,0,0,0,0,0,0.47501,0.20276
12.77422334,0,3,6.617402978,8.03106018,0,0,2,0,1,0,0,0,0,0.48062,0.20861
12.63460303,0,3,6.501289671,8.436416881,0,0,2,0,0,0,0,0,0,0.42702,0.194
12.72783821,0,3,6.97634807,8.03106018,1,0,3,0,1,1,0,0,0,0.39581,0.16277
12.91902245,0,3,7.396335294,8.047189562,1,0,2,0,1,0,0,0,0,0.36678,0.10106
13.22672339,0,3,7.499423291,8.093156698,1,1,2,1,1,0,0,0,0,0.23716,0.05404
13.32937755,0,4,7.71154898,8.093156698,1,1,2,1,1,0,0,0,0,0.24113,0.05914
13.15192218,0,3,7.398174093,8.093156698,1,0,2,1,1,0,0,0,0,0.24478,0.06949
13.383188,0,4,7.739794458,8.9226583,1,1,2,1,0,1,0,0,0,0.38843,0.14201
13.08466151,0,5,7.995980475,8.9226583,1,0,2,1,1,1,0,0,0,0.36083,0.13206
13.45166712,0,3,7.87397838,8.466110401,1,1,2,3,1,1,0,0,0,0.2612,0.08358
12.50617724,0,3,6.522092798,8.055157732,1,0,2,0,1,0,0,0,0,0.38904,0.0968
12.47800636,1,3,7.272398393,8.055157732,1,0,2,0,0,0,0,0,0,0.42967,0.1282
12.4874851,0,3,6.527957918,8.055157732,1,1,2,0,0,1,0,0,0,0.56607,0.20545
12.71589777,1,3,6.527957918,8.055157732,1,1,2,0,0,1,0,0,0,0.56607,0.20545
13.10011777,0,3,7.492203043,8.46062284,0,0,1,0,1,0,0,0,0,0.55071,0.19009
12.53177279,0,5,7.194436851,8.46062284,1,1,2,0,0,1,0,0,0,0.535,0.17438
12.70381303,0,4,6.777646594,8.46062284,1,0,2,0,1,0,0,0,0,0.33048,0.0299
12.95984445,0,4,7.796469243,8.0522965,1,1,2,2,0,0,0,0,0,0.40121,0.04068
12.95984445,0,4,7.748460024,8.050703381,1,1,2,1,1,1,0,0,0,0.39611,0.03558
12.99453001,0,3,7.288244401,8.411832676,0,0,2,1,1,1,0,0,0,0.19903,0.07598
13.09190417,0,4,7.809541325,7.779885115,1,1,2,1,1,1,0,0,0,0.27557,0.08217
12.94800999,0,4,7.809541325,7.779885115,1,1,2,1,1,1,0,0,0,0.27557,0.08217
12.27839331,0,2,6.907755279,8.047189562,0,0,2,0,0,0,0,0,0,0.57182,0.2111
12.46843691,0,4,6.682108597,8.047189562,1,1,2,0,1,0,0,0,0,0.56672,0.206
12.62806706,0,3,6.910750788,8.229511119,1,0,2,0,1,0,0,0,0,0.492,0.09794
13.35188654,0,4,7.881559917,8.047189562,1,0,2,2,1,0,0,0,0,0.41232,0.05158
12.70684793,0,3,6.907755279,8.047189562,1,1,2,0,0,1,0,0,0,0.54419,0.06245
13.16062209,1,4,7.526717561,8.229511119,1,1,2,0,0,1,0,0,0,0.44333,0.08259
12.66032792,0,4,7.446585099,8.047189562,1,1,2,0,1,0,0,0,0,0.5584,0.17621
12.71739814,0,3,6.423246964,8.452547998,1,0,2,0,1,0,0,0,0,0.53283,0.15065
13.29967239,0,6,7.482118924,8.881836305,1,1,3,2,1,1,0,0,0,0.35555,0.20851
13.42394836,0,3,7.617759577,8.658692754,1,0,3,1,1,0,0,0,0,0.28549,0.16992
13.12236338,0,3,8.206310726,8.556221578,1,1,3,3,0,1,0,0,0,0.23305,0.1149
12.99453001,0,6,8.410053316,8.856518497,1,1,3,5,1,1,0,0,0,0.14933,0.09096
13.029151,0,6,8.527539483,8.961879013,1,1,5,5,1,1,0,0,0,0.16986,0.10731
12.99906516,0,3,7.463936604,8.496173824,0,0,2,1,1,1,0,0,0,0.42169,0.23555
13.72119988,0,3,7.925157512,8.881836305,1,1,2,2,0,1,0,0,0,0.42643,0.25416
13.15192218,0,5,7.80139132,8.961879013,1,0,2,0,1,0,0,0,0,0.22149,0.15942
13.12236338,0,4,7.659171368,8.847934753,1,0,4,1,0,0,0,0,0,0.15897,0.03238
13.13033155,0,3,7.33432935,8.56902634,1,0,2,0,0,0,0,0,0,0.47584,0.27533
13.39999511,0,6,8.307459327,8.961879013,1,1,3,2,1,1,0,0,0,0.36016,0.26048
13.07107008,0,6,8.06022424,8.576216532,1,1,3,2,1,1,0,0,0,0.45266,0.31577
14.15198279,0,4,7.649692624,8.830543011,1,1,2,0,1,1,0,0,0,0.28323,0.21403
13.10216067,0,3,7.022868086,8.230843564,0,1,2,0,0,1,0,0,0,0.24182,0.18363
12.84792653,0,4,7.428333194,8.230843564,1,1,2,0,1,1,0,0,0,0.24964,0.19459
13.43425014,0,4,7.969011781,8.03915739,1,0,2,0,0,0,0,0,0,0.40063,0.15776
12.87390202,0,3,7.353081921,8.372167419,0,1,2,1,0,1,0,0,0,0.37952,0.25151
11.77528973,0,4,7.585281079,8.116118432,1,1,2,0,0,0,0,0,0,0.61062,0.2666
12.4874851,0,5,6.812345094,8.03915739,1,0,2,1,1,1,0,0,0,0.56983,0.26908
13.43717412,0,5,7.520776415,8.221478947,1,0,2,2,1,0,0,0,0,0.55973,0.26291
12.4292162,0,4,7.458186157,8.375629627,1,0,2,1,0,0,0,0,0,0.53928,0.25054
12.86099861,0,5,7.86787149,8.033658428,1,0,2,2,1,0,0,0,0,0.5602,0.29399
12.86099861,0,5,7.86787149,8.033334016,1,0,2,2,1,0,0,0,0,0.5653,0.2909
12.67451255,0,3,7.119635638,8.411832676,0,1,2,1,1,0,0,0,0,0.50053,0.17262
12.64432758,0,3,7.119635638,8.411832676,0,1,2,0,0,1,0,0,0,0.50061,0.16752
12.67607627,0,3,6.848005275,8.594154233,1,1,2,0,0,1,0,0,0,0.54165,0.17899
12.57418197,0,3,6.897704943,8.196987927,0,0,2,0,1,0,0,0,0,0.38415,0.06436
12.67607627,0,3,6.70930434,8.055157732,1,0,2,0,0,0,1,0,0,0.33676,0.09306
12.70684793,0,3,7.313220387,8.817297784,1,1,2,0,1,1,0,0,0,0.67275,0.18256
12.88664104,0,4,7.003974137,8.839276691,1,0,1,0,1,1,0,0,0,0.69423,0.13712
13.20209835,0,4,7.748460024,8.039479919,1,0,2,2,1,0,0,0,0,0.67086,0.1016
12.68849879,0,5,7.687997166,8.324821299,0,0,2,0,0,0,0,0,0,0.57392,0.06871
12.61486554,0,4,7.517520851,8.324821299,0,0,2,0,0,0,0,0,0,0.62223,0.0648
12.61153775,0,3,6.946975992,8.055157732,1,1,2,0,0,1,1,0,0,0.51392,0.02831
12.62806706,0,4,7.05012252,8.055157732,1,1,2,0,1,1,1,0,0,0.44658,0.05403
12.38421883,0,3,7.189922171,8.055157732,1,0,2,0,1,0,1,0,0,0.46707,0.05353
12.88664104,0,3,7.189922171,8.055157732,1,0,2,0,1,0,1,0,0,0.46707,0.05353
12.89921983,0,3,7.221105098,8.971448464,0,1,3,1,1,0,1,0,0,0.38416,0.1161
12.61153775,0,3,7.038783541,8.839276691,0,1,2,0,0,1,0,0,0,0.78351,0.13324
12.46843691,0,2,6.768493212,7.910223707,1,1,2,0,0,1,0,0,0,0.68241,0.10719
12.50617724,1,4,6.942156706,8.19753874,1,0,2,0,0,0,0,0,0,0.74455,0.10809
12.77987307,0,5,7.351158226,8.19753874,0,0,1,0,1,0,0,0,0,0.75821,0.10828
12.38002595,1,2,6.768493212,7.910223707,1,1,1,0,0,1,0,0,0,0.67629,0.10696
12.59473064,0,4,6.674561392,8.19753874,0,0,1,0,0,0,0,0,0,0.75217,0.07202
12.55672952,0,3,6.951772164,7.910223707,0,1,0,0,0,1,0,0,0,0.76992,0.07231
12.8346813,0,5,6.980075941,8.46062284,1,0,2,0,0,0,1,0,0,0.51534,0.11882
12.35449265,1,3,7.006695227,8.237479289,1,0,2,1,1,0,1,0,0,0.56545,0.10137
12.70684793,0,4,7.051855623,8.237479289,1,0,2,0,0,0,1,0,0,0.6,0.11439
10.81977828,0,3,7.103322063,8.817297784,0,0,2,0,0,0,0,0,0,0.8792,0.18106
12.49500394,0,2,6.704414355,8.237479289,1,1,0,0,1,1,0,0,0,0.58508,0.15395
12.6682331,0,3,6.97354302,8.237479289,1,1,2,0,0,1,0,0,0,0.61954,0.15341
12.65714826,0,3,6.974478911,8.237479289,1,1,1,0,0,1,0,0,0,0.65526,0.13418
13.04979268,0,3,7.399398083,8.748304912,1,1,4,1,1,1,0,0,0,0.42112,0.13217
12.70987365,0,4,6.851184927,8.055157732,0,0,2,0,0,0,0,0,0,0.42722,0.16856
13.36138028,0,3,7.881559917,8.22977775,1,1,2,2,1,0,0,0,0,0.58411,0.28883
13.36138028,0,5,7.881559917,8.202756382,1,1,2,2,1,0,0,0,0,0.59094,0.28631
12.53537639,0,3,7.160845907,8.006367568,0,0,1,0,0,0,0,0,0,0.52591,0.35193
12.52815614,1,3,6.964135612,7.937374696,0,0,2,0,0,0,0,0,0,0.63763,0.317
12.70381303,0,3,7.483806688,8.154787573,1,0,1,0,1,0,0,0,0,0.68657,0.36972
12.8346813,0,3,7.239932591,8.055157732,1,0,2,0,0,0,1,0,0,0.42781,0.04932
12.64432758,0,4,6.80461452,8.055157732,0,0,2,0,1,0,1,0,0,0.43481,0.0468
12.52452638,0,2,6.763884909,8.055157732,0,1,2,0,1,1,1,0,0,0.51017,0.06574
12.97154049,0,4,7.731930722,8.045908742,1,1,2,2,1,0,1,0,0,0.56534,0.04542
12.49874226,0,2,6.173786104,8.055157732,1,0,2,0,1,0,1,0,0,0.48345,0.10921
12.61153775,0,5,6.628041376,8.055157732,0,0,2,0,1,0,0,0,0,0.5033,0.13585
12.62806706,0,3,6.876264612,8.055157732,0,1,2,0,0,1,1,0,0,0.59971,0.11014
12.59473064,0,3,6.800170068,8.237479289,1,0,2,0,0,0,0,0,0,0.54512,0.15934
12.60652521,0,4,6.862757913,8.229511119,0,0,2,0,0,0,0,0,0,0.62657,0.20881
12.89169156,0,3,7.604894481,7.973844376,1,1,2,1,0,0,0,0,0,0.65061,0.269
12.71889627,0,3,7.07834158,8.047189562,1,1,1,0,0,1,1,0,0,0.59381,0.02297
12.5776362,0,3,6.856461985,8.047189562,1,1,2,0,0,1,1,0,0,0.74186,0.0514
12.7367009,0,3,7.016609684,8.229511119,0,1,2,2,1,1,0,0,0,0.67516,0.15754
12.56024446,0,5,7.252053952,8.229511119,0,0,0,0,1,0,0,0,0,0.69387,0.19138
12.76568843,0,4,7.38274645,8.086410275,0,0,1,0,0,0,0,0,0,0.70853,0.25428
12.32385568,0,2,7.018401799,7.872836175,1,1,2,0,1,1,0,0,0,0.79144,0.32597
12.79385931,0,3,7.230563153,8.047189562,1,0,2,0,1,0,0,0,0,0.80093,0.03426
12.62806706,0,5,7.22329568,8.130647968,0,0,2,0,0,0,0,0,0,0.80899,0.28979
12.40901349,0,3,7.295735073,8.047189562,0,0,2,0,0,0,0,0,0,0.76092,0.04543
12.7367009,0,3,7.236339343,8.191463051,0,1,0,0,0,1,0,0,0,0.81168,0.01235
12.86099861,0,1,7.323830566,8.047189562,1,1,2,0,0,0,0,0,0,0.79299,0.04104
12.64432758,0,2,7.021976423,8.028129059,0,1,1,0,0,1,0,0,0,0.82926,0.06928
12.97154049,0,3,7.634337236,8.229511119,1,0,2,1,0,0,0,0,0,0.83934,0.15159
13.30468493,0,4,7.602900462,8.764053269,0,0,2,0,0,0,1,0,0,0.42171,0.08635
13.42246797,0,5,8.133000219,8.511979624,1,0,2,0,0,0,1,0,0,0.69789,0.16294
13.34069537,0,4,7.272398393,8.748304912,1,0,2,1,0,0,1,0,0,0.68776,0.21691
13.21767356,0,4,7.521859252,8.46062284,1,1,2,1,0,1,1,0,0,0.69878,0.04852
13.16638026,0,3,7.372746366,8.138856751,0,0,2,1,0,1,0,0,0,0.35329,0.04363
12.89921983,0,3,7.50714108,8.832003931,1,0,2,0,0,0,0,0,0,0.43594,0.10949
12.80077975,0,3,7.560080465,8.699514748,1,0,4,0,0,0,0,0,0,0.30636,0.05128
13.45740602,0,4,7.454719949,8.791333993,1,0,2,2,0,0,0,0,0,0.36503,0.02417
13.29041696,0,4,7.26612878,8.546751994,1,0,1,1,0,0,0,0,0,0.44384,0.08998
13.35188654,0,3,7.803026644,8.332789468,0,0,2,1,1,0,0,0,0,0.97258,0.07588
12.84792653,0,3,6.962243464,8.324821299,1,0,2,0,0,0,1,0,0,1.05888,0.10416
13.06261337,0,3,7.454719949,8.550627968,1,0,3,0,0,0,1,0,0,1.08665,0.08641
12.7367009,0,5,6.962243464,8.545002892,1,0,4,0,0,0,1,0,0,1.0965,0.07658
12.56024446,0,4,7.04053639,8.047189562,1,0,2,2,1,0,0,0,0,0.72545,0.05822
12.50617724,0,3,6.907755279,8.056743775,0,1,2,0,0,1,0,0,0,0.77187,0.03018
12.98310131,0,3,7.719129841,8.160518247,1,0,2,2,1,0,1,0,0,1.13925,0.067
12.80765263,0,3,6.97634807,8.047189562,0,0,2,0,1,0,1,0,0,1.15291,0.05818
12.8967167,0,4,7.473069088,8.094073148,1,0,2,0,1,0,0,0,0,1.03275,0.46261
12.86876062,0,4,7.006695227,8.444622499,1,0,2,0,0,0,0,0,0,1.05438,0.47222
12.9360338,0,3,7.14440718,8.403800504,1,0,1,0,0,0,0,0,0,1.14595,0.49506
12.544329,0,2,6.799055862,8.03915739,0,0,2,0,0,0,0,0,0,1.05426,0.36072
12.34583459,0,3,7.163172391,8.316789127,1,0,2,1,0,0,0,0,0,1.16555,0.43082
12.61153775,1,3,7.52131798,8.03915739,1,0,2,0,1,0,0,0,0,1.27567,0.44228
12.67607627,0,3,6.710523109,8.221478947,0,0,3,0,0,0,0,0,0,1.24797,0.43075
12.89921983,0,3,6.946013991,8.237479289,1,0,2,1,1,0,1,0,0,1.0947,0.20899
12.47609978,0,4,7.819234454,8.237479289,1,0,2,2,1,0,1,0,0,1.14711,0.23705
12.76568843,0,4,7.460490306,8.168486417,1,1,2,1,1,1,0,0,0,1.20209,0.3718
12.52815614,0,3,7.006695227,7.878534196,1,1,1,0,0,1,0,0,0,1.39864,0.38175
12.52815614,0,2,6.81563999,7.94944442,0,1,0,0,0,1,0,0,0,1.40557,0.37381
13.27078338,0,5,7.817222786,8.46062284,1,1,3,1,0,1,0,0,0,1.32342,0.43028
12.75419405,0,3,6.900730664,8.237479289,1,1,2,1,0,1,1,0,0,1.00247,0.14234
12.74548573,0,2,6.921658184,8.237479289,1,1,1,0,0,1,1,0,0,1.04464,0.16004
12.9408415,0,4,7.06646697,8.391629968,1,1,2,0,0,1,1,0,0,1.09243,0.21031
12.52452638,0,3,6.947937069,8.29404964,1,1,2,1,0,1,1,0,0,1.09246,0.19528
12.9360338,0,3,6.947937069,8.29404964,1,1,2,1,0,1,1,0,0,1.09246,0.19528
12.7628272,0,3,6.89060912,8.354674262,1,0,2,0,1,0,0,0,0,1.14802,0.22745
12.75995776,0,3,7.419979924,8.237479289,0,0,2,1,0,0,0,0,0,1.09096,0.20533
12.70684793,0,2,6.88550967,8.354674262,1,0,1,1,0,0,0,0,0,1.09171,0.21718
12.67294638,0,4,7.104965448,8.237479289,1,0,1,1,1,0,0,0,0,1.12691,0.22447
12.67607627,0,4,7.389563954,8.270269111,1,0,2,0,1,0,0,0,0,1.37729,0.32721
12.81855192,0,4,6.914730893,8.262300942,0,0,2,0,1,0,0,0,0,1.41648,0.32205
13.03024809,0,3,7.903226809,8.047189562,1,1,2,2,1,0,0,0,0,0.78704,0.10769
13.03024809,0,4,7.903226809,8.047189562,1,1,2,2,1,0,0,0,0,0.7925,0.10441
12.77987307,0,3,7.003065459,8.047189562,1,1,2,0,0,1,0,0,0,0.83133,0.07651
12.69158046,0,3,6.946975992,8.047189562,1,1,1,0,1,1,0,0,0,0.81508,0.21636
12.89921983,0,3,7.45007957,8.047189562,1,0,2,0,0,0,0,0,0,0.82258,0.11354
12.3566455,0,2,7.124478262,7.840706452,1,1,1,0,0,1,0,0,0,0.78505,0.17886
12.29910751,0,2,6.770789424,8.140607043,1,1,2,0,0,1,0,0,0,0.7853,0.1727
13.00582956,0,4,7.337587744,8.324821299,1,0,2,0,1,0,1,0,0,0.85063,0.0453
12.80765263,0,3,7.041411664,8.452547998,1,0,2,0,1,0,0,0,0,0.87436,0.30333
12.71739814,0,5,7.370230642,8.047189562,1,0,2,1,0,0,0,0,0,0.90204,0.32542
12.60484877,0,3,6.80461452,8.229511119,1,0,2,0,0,0,0,0,0,0.84756,0.2595
12.70684793,0,3,7.142036575,8.200013648,0,1,2,0,0,0,0,0,0,0.84789,0.18493
12.05815252,0,4,7.049254841,8.047189562,1,0,2,0,0,0,0,0,0,0.91012,0.1594
12.35879373,0,5,7.029087564,8.229511119,1,1,2,0,0,1,0,0,0,2.208,0.36627
12.50246666,0,3,6.866933284,8.047189562,1,0,2,0,1,0,1,0,0,1.23091,0.12771
12.62806706,0,3,7.339537695,8.055157732,1,0,2,0,1,0,1,0,0,1.2755,0.07113
12.3883942,0,4,6.981934677,7.922261058,1,0,2,0,0,0,1,0,0,1.34628,0.0384
12.4292162,0,3,6.864847778,8.209308412,0,1,2,0,0,1,1,0,0,1.11511,0.1638
13.52649426,0,4,7.731930722,8.047189562,1,1,2,3,1,0,0,0,0,1.50153,0.46486
13.51440547,0,3,7.880048201,8.047189562,1,0,2,2,1,0,0,0,0,1.64122,0.43624
12.62148808,0,3,7.146772179,8.411832676,0,0,2,0,0,0,0,0,0,1.63518,0.44172
13.54107371,0,3,7.912056888,8.047189562,1,0,2,3,1,0,1,0,1,1.79003,0.50119
12.72783821,0,4,6.666956792,8.047189562,1,0,2,0,1,0,1,0,1,1.82452,0.46852
12.79385931,0,5,7.908754739,8.047189562,1,1,2,3,1,0,1,0,1,1.8559,0.43614
13.40754232,0,3,7.723120092,8.047189562,1,0,2,1,1,0,0,0,0,1.51024,0.36951
12.97154049,0,3,7.367708572,8.047189562,1,1,2,1,0,1,0,0,0,1.55106,0.36678
12.50617724,0,4,7.827240902,8.047189562,1,0,2,2,1,0,0,0,0,1.69806,0.29836
12.78268601,0,3,6.897704943,8.29404964,1,0,1,0,0,0,0,0,0,1.7015,0.3796
13.43717412,0,4,7.837554361,8.006367568,1,0,2,2,1,0,0,0,0,1.71743,0.35882
12.9360338,0,3,7.390181428,8.229511119,1,1,2,0,0,1,1,0,1,1.80849,0.31153
11.95761129,0,3,7.936660155,8.047189562,1,1,2,2,1,1,0,0,0,1.55588,0.27993
12.84264947,0,3,6.91770561,8.047189562,1,1,2,0,1,1,0,0,0,1.55693,0.28606
13.41801362,0,4,7.731930722,8.047189562,1,0,2,2,1,0,0,0,0,1.59223,0.23786
12.92877863,1,3,7.207859871,8.517193191,1,1,5,1,1,1,0,0,0,1.68283,0.2012
12.98310131,0,4,7.203405521,8.047189562,1,0,2,0,0,0,0,0,0,1.64905,0.22097
13.50762578,0,4,7.779885115,8.229511119,1,0,2,2,1,0,0,0,1,1.83836,0.23602
12.7367009,0,3,6.670766321,8.047189562,0,0,2,0,0,0,1,0,1,1.88046,0.21938
13.36922346,0,3,6.942156706,8.047189562,1,0,2,1,0,0,1,0,1,1.95018,0.23115
12.07823927,0,4,7.811568489,8.047189562,1,1,2,2,1,1,1,0,1,1.90953,0.22158
13.45883561,0,4,7.740664402,8.153349758,1,0,2,1,1,0,0,0,0,1.72393,0.13327
12.4874851,1,3,6.754604099,8.324821299,1,0,3,2,0,0,1,0,0,1.65245,0.04984
13.39999511,0,3,7.782807263,8.006367568,1,0,2,2,1,0,0,0,0,1.77818,0.11669
13.23569206,0,4,7.692569648,8.160518247,1,1,3,1,0,0,1,0,0,1.70923,0.05598
11.99843328,0,3,6.907755279,8.047189562,1,1,1,0,1,1,0,0,1,1.76356,0.12146
12.61153775,0,2,6.801283034,8.014335737,1,1,2,0,0,1,1,0,0,1.69362,0.07653
12.69158046,0,4,6.801283034,8.223090551,0,1,0,0,0,1,1,0,0,1.70149,0.08133
12.94800999,0,3,7.218176838,8.229511119,1,1,2,0,1,1,1,0,1,1.89528,0.22309
12.88916949,0,3,6.983789965,8.229511119,0,1,2,1,0,1,0,0,1,1.88817,0.21988
13.47302025,0,4,7.680637428,8.048468744,1,0,2,2,1,0,1,0,1,1.85862,0.77732
13.37855478,0,4,7.551712215,8.205218426,1,0,2,1,0,0,1,0,1,1.88839,0.77311
12.86099861,0,4,7.789868559,8.229511119,1,1,2,1,1,1,1,0,1,1.91419,0.74106
12.89921983,0,3,7.059617628,8.324821299,0,0,2,1,0,0,1,0,0,1.86782,0.75302
13.16158409,0,4,7.232010332,8.324821299,1,1,1,0,1,1,1,0,0,1.93227,0.75385
13.66468767,0,4,7.930206207,8.324821299,1,1,3,1,1,0,0,0,0,1.9804,0.73971
12.70381303,0,5,7.475339237,8.221478947,1,0,2,2,1,0,0,0,0,2.18959,0.67042
12.89169156,0,6,7.139660336,8.055157732,1,0,2,0,0,0,1,0,0,1.52658,0.14849
12.95984445,0,4,7.535296702,8.055157732,1,0,2,0,1,0,1,0,0,1.56501,0.11308
12.82125828,0,3,7.310550159,8.03915739,0,1,2,0,0,1,1,0,0,1.50838,0.05447
13.00132505,0,4,7.495541944,8.221478947,1,0,2,0,1,0,1,0,0,1.54552,0.06027
13.45166712,0,5,7.922261058,8.222822131,1,0,3,2,1,0,1,0,0,1.61445,0.00869
13.49942901,0,4,7.973155433,8.374015422,1,0,2,2,0,0,1,0,0,1.59426,0.0108
12.61153775,0,3,6.796823718,7.92732436,1,1,0,0,0,1,1,0,0,1.69837,0.05373
12.60819885,0,3,7.41397029,8.03915739,0,0,2,1,0,0,0,0,0,1.63943,0.07647
12.53537639,0,3,7.565793282,8.03915739,1,0,2,0,0,0,0,0,0,1.6672,0.10435
12.56024446,0,4,7.23489842,8.063062911,1,0,2,0,0,0,0,0,0,1.72267,0.10767
13.32937755,0,4,7.847762537,8.03915739,1,1,2,2,1,1,0,0,0,1.73829,0.05994
12.39875699,0,4,7.769800996,8.014335737,1,1,2,3,1,0,1,0,0,1.94343,0.21458
12.26669727,0,4,7.769800996,8.014335737,1,1,2,3,1,0,1,0,0,1.94343,0.21458
13.48003782,0,4,7.769800996,8.014335737,1,1,2,3,1,0,1,0,0,1.94343,0.21458
13.17115354,0,2,7.138867,8.055157732,1,0,2,0,0,0,1,0,0,1.92864,0.22564
12.79939949,0,2,7.138867,8.055157732,1,0,2,0,0,0,1,0,0,1.92864,0.22564
13.17115354,0,4,7.764720545,8.055157732,1,1,2,3,1,0,1,0,0,1.93548,0.22023
13.07107008,0,3,7.560080465,8.055157732,1,0,2,0,0,0,1,0,0,1.94948,0.2092
13.39620004,0,4,7.931644021,8.28172399,1,0,2,2,1,0,1,0,0,1.62672,0.01185
